95	6063	POLYGON ((-115.3125 75.51809847, -112.5 75.51809847, -112.5 76.87480419, -115.3125 76.87480419, -115.3125 75.51809847))	0010313	95
96	5457	POLYGON ((-123.75 72.80468702, -118.125 72.80468702, -118.125 75.51809847, -123.75 75.51809847, -123.75 72.80468702))	001032	96
97	5248	POLYGON ((-118.125 74.16139274, -115.3125 74.16139274, -115.3125 75.51809847, -118.125 75.51809847, -118.125 74.16139274))	0010330	97
98	2602	POLYGON ((-115.3125 74.83974561, -113.90625 74.83974561, -113.90625 75.51809847, -115.3125 75.51809847, -115.3125 74.83974561))	00103310	98
99	4974	POLYGON ((-113.90625 74.83974561, -112.5 74.83974561, -112.5 75.51809847, -113.90625 75.51809847, -113.90625 74.83974561))	00103311	99
100	1339	POLYGON ((-115.3125 74.16139274, -113.90625 74.16139274, -113.90625 74.83974561, -115.3125 74.83974561, -115.3125 74.16139274))	00103312	100
101	1090	POLYGON ((-113.90625 74.16139274, -112.5 74.16139274, -112.5 74.83974561, -113.90625 74.83974561, -113.90625 74.16139274))	00103313	101
102	5759	POLYGON ((-118.125 72.80468702, -115.3125 72.80468702, -115.3125 74.16139274, -118.125 74.16139274, -118.125 72.80468702))	0010332	102
103	3375	POLYGON ((-115.3125 72.80468702, -112.5 72.80468702, -112.5 74.16139274, -115.3125 74.16139274, -115.3125 72.80468702))	0010333	103
104	0	POLYGON ((-112.5 80.94492137, -106.875 80.94492137, -106.875 83.65833282, -112.5 83.65833282, -112.5 80.94492137))	001100	104
105	0	POLYGON ((-106.875 80.94492137, -101.25 80.94492137, -101.25 83.65833282, -106.875 83.65833282, -106.875 80.94492137))	001101	105
106	0	POLYGON ((-112.5 79.58821564, -109.6875 79.58821564, -109.6875 80.94492137, -112.5 80.94492137, -112.5 79.58821564))	0011020	106
107	0	POLYGON ((-109.6875 79.58821564, -106.875 79.58821564, -106.875 80.94492137, -109.6875 80.94492137, -109.6875 79.58821564))	0011021	107
108	7084	POLYGON ((-112.5 78.23150992, -109.6875 78.23150992, -109.6875 79.58821564, -112.5 79.58821564, -112.5 78.23150992))	0011022	108
109	1534	POLYGON ((-109.6875 78.23150992, -106.875 78.23150992, -106.875 79.58821564, -109.6875 79.58821564, -109.6875 78.23150992))	0011023	109
110	14	POLYGON ((-106.875 79.58821564, -104.0625 79.58821564, -104.0625 80.94492137, -106.875 80.94492137, -106.875 79.58821564))	0011030	110
111	14	POLYGON ((-104.0625 79.58821564, -101.25 79.58821564, -101.25 80.94492137, -104.0625 80.94492137, -104.0625 79.58821564))	0011031	111
112	6403	POLYGON ((-106.875 78.23150992, -104.0625 78.23150992, -104.0625 79.58821564, -106.875 79.58821564, -106.875 78.23150992))	0011032	112
113	1649	POLYGON ((-104.0625 78.90986278, -102.65625 78.90986278, -102.65625 79.58821564, -104.0625 79.58821564, -104.0625 78.90986278))	00110330	113
114	2146	POLYGON ((-102.65625 78.90986278, -101.25 78.90986278, -101.25 79.58821564, -102.65625 79.58821564, -102.65625 78.90986278))	00110331	114
115	5331	POLYGON ((-104.0625 78.23150992, -102.65625 78.23150992, -102.65625 78.90986278, -104.0625 78.90986278, -104.0625 78.23150992))	00110332	115
116	1548	POLYGON ((-102.65625 78.23150992, -101.25 78.23150992, -101.25 78.90986278, -102.65625 78.90986278, -102.65625 78.23150992))	00110333	116
117	0	POLYGON ((-101.25 80.94492137, -95.625 80.94492137, -95.625 83.65833282, -101.25 83.65833282, -101.25 80.94492137))	001110	117
118	0	POLYGON ((-95.625 82.30162709, -92.8125 82.30162709, -92.8125 83.65833282, -95.625 83.65833282, -95.625 82.30162709))	0011110	118
119	0	POLYGON ((-92.8125 82.30162709, -90 82.30162709, -90 83.65833282, -92.8125 83.65833282, -92.8125 82.30162709))	0011111	119
120	5131	POLYGON ((-95.625 80.94492137, -92.8125 80.94492137, -92.8125 82.30162709, -95.625 82.30162709, -95.625 80.94492137))	0011112	120
121	8691	POLYGON ((-92.8125 80.94492137, -90 80.94492137, -90 82.30162709, -92.8125 82.30162709, -92.8125 80.94492137))	0011113	121
122	3974	POLYGON ((-101.25 79.58821564, -98.4375 79.58821564, -98.4375 80.94492137, -101.25 80.94492137, -101.25 79.58821564))	0011120	122
123	7345	POLYGON ((-98.4375 79.58821564, -95.625 79.58821564, -95.625 80.94492137, -98.4375 80.94492137, -98.4375 79.58821564))	0011121	123
124	3716	POLYGON ((-101.25 78.23150992, -98.4375 78.23150992, -98.4375 79.58821564, -101.25 79.58821564, -101.25 78.23150992))	0011122	124
125	4746	POLYGON ((-98.4375 78.23150992, -95.625 78.23150992, -95.625 79.58821564, -98.4375 79.58821564, -98.4375 78.23150992))	0011123	125
126	4414	POLYGON ((-95.625 80.26656851, -94.21875 80.26656851, -94.21875 80.94492137, -95.625 80.94492137, -95.625 80.26656851))	00111300	126
127	758	POLYGON ((-94.21875 80.26656851, -92.8125 80.26656851, -92.8125 80.94492137, -94.21875 80.94492137, -94.21875 80.26656851))	00111301	127
128	4473	POLYGON ((-95.625 79.58821564, -94.21875 79.58821564, -94.21875 80.26656851, -95.625 80.26656851, -95.625 79.58821564))	00111302	128
129	351	POLYGON ((-94.21875 79.58821564, -92.8125 79.58821564, -92.8125 80.26656851, -94.21875 80.26656851, -94.21875 79.58821564))	00111303	129
130	2329	POLYGON ((-92.8125 79.58821564, -90 79.58821564, -90 80.94492137, -92.8125 80.94492137, -92.8125 79.58821564))	0011131	130
131	3858	POLYGON ((-95.625 78.90986278, -94.21875 78.90986278, -94.21875 79.58821564, -95.625 79.58821564, -95.625 78.90986278))	00111320	131
132	4483	POLYGON ((-94.21875 78.90986278, -92.8125 78.90986278, -92.8125 79.58821564, -94.21875 79.58821564, -94.21875 78.90986278))	00111321	132
133	1412	POLYGON ((-95.625 78.23150992, -94.21875 78.23150992, -94.21875 78.90986278, -95.625 78.90986278, -95.625 78.23150992))	00111322	133
134	2680	POLYGON ((-94.21875 78.23150992, -92.8125 78.23150992, -92.8125 78.90986278, -94.21875 78.90986278, -94.21875 78.23150992))	00111323	134
135	7131	POLYGON ((-92.8125 78.90986278, -91.40625 78.90986278, -91.40625 79.58821564, -92.8125 79.58821564, -92.8125 78.90986278))	00111330	135
136	2370	POLYGON ((-91.40625 78.90986278, -90 78.90986278, -90 79.58821564, -91.40625 79.58821564, -91.40625 78.90986278))	00111331	136
137	3041	POLYGON ((-92.8125 78.23150992, -91.40625 78.23150992, -91.40625 78.90986278, -92.8125 78.90986278, -92.8125 78.23150992))	00111332	137
138	2449	POLYGON ((-91.40625 78.23150992, -90 78.23150992, -90 78.90986278, -91.40625 78.90986278, -91.40625 78.23150992))	00111333	138
139	6267	POLYGON ((-112.5 76.87480419, -109.6875 76.87480419, -109.6875 78.23150992, -112.5 78.23150992, -112.5 76.87480419))	0011200	139
140	453	POLYGON ((-109.6875 76.87480419, -106.875 76.87480419, -106.875 78.23150992, -109.6875 78.23150992, -109.6875 76.87480419))	0011201	140
141	8272	POLYGON ((-112.5 75.51809847, -109.6875 75.51809847, -109.6875 76.87480419, -112.5 76.87480419, -112.5 75.51809847))	0011202	141
142	3464	POLYGON ((-109.6875 76.19645133, -108.28125 76.19645133, -108.28125 76.87480419, -109.6875 76.87480419, -109.6875 76.19645133))	00112030	142
143	809	POLYGON ((-108.28125 76.19645133, -106.875 76.19645133, -106.875 76.87480419, -108.28125 76.87480419, -108.28125 76.19645133))	00112031	143
144	3711	POLYGON ((-109.6875 75.51809847, -108.28125 75.51809847, -108.28125 76.19645133, -109.6875 76.19645133, -109.6875 75.51809847))	00112032	144
145	2961	POLYGON ((-108.28125 75.51809847, -106.875 75.51809847, -106.875 76.19645133, -108.28125 76.19645133, -108.28125 75.51809847))	00112033	145
146	5566	POLYGON ((-106.875 76.87480419, -104.0625 76.87480419, -104.0625 78.23150992, -106.875 78.23150992, -106.875 76.87480419))	0011210	146
147	4760	POLYGON ((-104.0625 76.87480419, -101.25 76.87480419, -101.25 78.23150992, -104.0625 78.23150992, -104.0625 76.87480419))	0011211	147
148	5622	POLYGON ((-106.875 75.51809847, -104.0625 75.51809847, -104.0625 76.87480419, -106.875 76.87480419, -106.875 75.51809847))	0011212	148
149	4038	POLYGON ((-104.0625 76.19645133, -102.65625 76.19645133, -102.65625 76.87480419, -104.0625 76.87480419, -104.0625 76.19645133))	00112130	149
150	4200	POLYGON ((-102.65625 76.19645133, -101.25 76.19645133, -101.25 76.87480419, -102.65625 76.87480419, -102.65625 76.19645133))	00112131	150
151	6381	POLYGON ((-104.0625 75.51809847, -102.65625 75.51809847, -102.65625 76.19645133, -104.0625 76.19645133, -104.0625 75.51809847))	00112132	151
152	7799	POLYGON ((-102.65625 75.51809847, -101.25 75.51809847, -101.25 76.19645133, -102.65625 76.19645133, -102.65625 75.51809847))	00112133	152
153	6394	POLYGON ((-112.5 74.16139274, -109.6875 74.16139274, -109.6875 75.51809847, -112.5 75.51809847, -112.5 74.16139274))	0011220	153
154	4500	POLYGON ((-109.6875 74.16139274, -106.875 74.16139274, -106.875 75.51809847, -109.6875 75.51809847, -109.6875 74.16139274))	0011221	154
155	2311	POLYGON ((-112.5 72.80468702, -109.6875 72.80468702, -109.6875 74.16139274, -112.5 74.16139274, -112.5 72.80468702))	0011222	155
156	6484	POLYGON ((-109.6875 72.80468702, -106.875 72.80468702, -106.875 74.16139274, -109.6875 74.16139274, -109.6875 72.80468702))	0011223	156
157	4827	POLYGON ((-106.875 74.16139274, -104.0625 74.16139274, -104.0625 75.51809847, -106.875 75.51809847, -106.875 74.16139274))	0011230	157
158	1949	POLYGON ((-104.0625 74.16139274, -101.25 74.16139274, -101.25 75.51809847, -104.0625 75.51809847, -104.0625 74.16139274))	0011231	158
159	2149	POLYGON ((-106.875 73.48303988, -105.46875 73.48303988, -105.46875 74.16139274, -106.875 74.16139274, -106.875 73.48303988))	00112320	159
160	1142	POLYGON ((-105.46875 73.48303988, -104.0625 73.48303988, -104.0625 74.16139274, -105.46875 74.16139274, -105.46875 73.48303988))	00112321	160
161	5045	POLYGON ((-106.875 72.80468702, -105.46875 72.80468702, -105.46875 73.48303988, -106.875 73.48303988, -106.875 72.80468702))	00112322	161
162	3901	POLYGON ((-105.46875 72.80468702, -104.0625 72.80468702, -104.0625 73.48303988, -105.46875 73.48303988, -105.46875 72.80468702))	00112323	162
163	3649	POLYGON ((-104.0625 72.80468702, -101.25 72.80468702, -101.25 74.16139274, -104.0625 74.16139274, -104.0625 72.80468702))	0011233	163
164	4850	POLYGON ((-101.25 76.87480419, -98.4375 76.87480419, -98.4375 78.23150992, -101.25 78.23150992, -101.25 76.87480419))	0011300	164
165	2371	POLYGON ((-98.4375 77.55315706, -97.03125 77.55315706, -97.03125 78.23150992, -98.4375 78.23150992, -98.4375 77.55315706))	00113010	165
166	3141	POLYGON ((-97.03125 77.55315706, -95.625 77.55315706, -95.625 78.23150992, -97.03125 78.23150992, -97.03125 77.55315706))	00113011	166
167	864	POLYGON ((-98.4375 76.87480419, -97.03125 76.87480419, -97.03125 77.55315706, -98.4375 77.55315706, -98.4375 76.87480419))	00113012	167
168	2419	POLYGON ((-97.03125 76.87480419, -95.625 76.87480419, -95.625 77.55315706, -97.03125 77.55315706, -97.03125 76.87480419))	00113013	168
169	7528	POLYGON ((-101.25 76.19645133, -99.84375 76.19645133, -99.84375 76.87480419, -101.25 76.87480419, -101.25 76.19645133))	00113020	169
170	6158	POLYGON ((-99.84375 76.19645133, -98.4375 76.19645133, -98.4375 76.87480419, -99.84375 76.87480419, -99.84375 76.19645133))	00113021	170
171	7351	POLYGON ((-101.25 75.51809847, -99.84375 75.51809847, -99.84375 76.19645133, -101.25 76.19645133, -101.25 75.51809847))	00113022	171
172	1956	POLYGON ((-99.84375 75.51809847, -98.4375 75.51809847, -98.4375 76.19645133, -99.84375 76.19645133, -99.84375 75.51809847))	00113023	172
173	3088	POLYGON ((-98.4375 76.19645133, -97.03125 76.19645133, -97.03125 76.87480419, -98.4375 76.87480419, -98.4375 76.19645133))	00113030	173
174	4370	POLYGON ((-97.03125 76.19645133, -95.625 76.19645133, -95.625 76.87480419, -97.03125 76.87480419, -97.03125 76.19645133))	00113031	174
175	2226	POLYGON ((-98.4375 75.51809847, -97.03125 75.51809847, -97.03125 76.19645133, -98.4375 76.19645133, -98.4375 75.51809847))	00113032	175
176	2907	POLYGON ((-97.03125 75.51809847, -95.625 75.51809847, -95.625 76.19645133, -97.03125 76.19645133, -97.03125 75.51809847))	00113033	176
177	3187	POLYGON ((-95.625 77.55315706, -94.21875 77.55315706, -94.21875 78.23150992, -95.625 78.23150992, -95.625 77.55315706))	00113100	177
178	1282	POLYGON ((-94.21875 77.55315706, -92.8125 77.55315706, -92.8125 78.23150992, -94.21875 78.23150992, -94.21875 77.55315706))	00113101	178
179	3318	POLYGON ((-95.625 76.87480419, -94.21875 76.87480419, -94.21875 77.55315706, -95.625 77.55315706, -95.625 76.87480419))	00113102	179
180	2150	POLYGON ((-94.21875 76.87480419, -92.8125 76.87480419, -92.8125 77.55315706, -94.21875 77.55315706, -94.21875 76.87480419))	00113103	180
181	5526	POLYGON ((-92.8125 76.87480419, -90 76.87480419, -90 78.23150992, -92.8125 78.23150992, -92.8125 76.87480419))	0011311	181
182	8606	POLYGON ((-95.625 75.51809847, -92.8125 75.51809847, -92.8125 76.87480419, -95.625 76.87480419, -95.625 75.51809847))	0011312	182
183	1717	POLYGON ((-92.8125 76.19645133, -91.40625 76.19645133, -91.40625 76.87480419, -92.8125 76.87480419, -92.8125 76.19645133))	00113130	183
