22	6073013503	2000	Polygon ((283426.89542657 -582281.07517435, 283398.57641411 -582291.28461888, 283371.55886301 -582298.12853086, 283345.84985877 -582301.82829681, 283320.81383873 -582303.0689686, 283292.88211274 -582301.85341171, 283259.75013835 -582296.59299897, 283220.67664365 -582284.65209375, 283197.44965705 -582274.86569426, 283175.534885 -582262.04587951, 283153.55322973 -582247.12295337, 283133.63437846 -582229.14273061, 283128.42012837 -582224.65513306, 283111.27499235 -582208.24855867, 283074.46810733 -582173.07781006, 283032.44735855 -582133.41923271, 282997.26769375 -582099.19356455, 282980.81623624 -582086.864235, 282965.14831682 -582078.49872843, 282962.57648874 -582077.36175038, 282952.51907274 -582074.13611098, 282950.24630772 -582073.54361312, 282875.32529044 -582071.27302238, 282853.45155864 -582071.52543565, 282758.15916443 -582072.45003188, 282746.05660873 -582072.83475489, 282663.67009147 -582075.01006943, 282567.02317482 -582077.63765262, 282447.49861738 -582081.43387489, 282424.55422022 -582080.50043961, 282404.34355143 -582076.93176845, 282382.67185607 -582068.75586621, 282379.60184849 -582063.75656319, 282369.92590214 -582028.1647673, 282367.08252664 -581985.92968162, 282358.49100147 -581872.07898031, 282357.67437357 -581822.6882938, 282350.23445921 -581771.73503578, 282342.11577247 -581717.14689483, 282336.03118761 -581705.92766459, 282287.24516489 -581660.05384154, 282282.66274091 -581651.77848956, 282280.81290417 -581637.87641815, 282294.5899868 -581598.5484025, 282312.05509764 -581583.70087208, 282316.78371809 -581572.91398514, 282316.42183705 -581561.5130752, 282312.4680126 -581552.33137599, 282306.49247634 -581544.54344421, 282303.36892892 -581534.89218603, 282304.62856019 -581530.19860466, 282318.88668509 -581506.03482912, 282325.2947342 -581459.40618455, 282324.59553494 -581437.37915087, 282318.3902824 -581398.68525633, 282305.3129806 -581371.28949245, 282294.16182317 -581357.23939979, 282354.60371467 -581365.07121478, 282413.55586578 -581394.00197611, 282440.41302973 -581429.49161906, 282460.10026399 -581440.27883434, 282506.75223942 -581466.27558767, 282560.52049915 -581465.01077615, 282614.97357408 -581464.61028098, 282614.82585326 -581459.96136549, 282607.76909501 -581261.52053467, 282605.62010792 -581193.88967712, 282602.8309942 -581106.11336926, 282602.21197231 -581086.63210705, 282599.08872313 -580988.34020903, 282596.35012863 -580878.5126535, 282595.19649034 -580842.20655383, 282592.99139403 -580728.48379323, 282628.30159023 -580696.11575361, 282650.46970341 -580675.68859061, 282589.51638469 -580619.12247303, 282586.77998723 -580533.00585876, 282626.83799774 -580446.19404221, 282684.26537965 -580445.03360735, 283061.57320426 -580437.24267125, 283203.26557002 -580434.39361275, 283347.20913966 -580431.47056993, 283466.01404116 -580429.34652027, 283471.1216304 -580430.51334001, 283485.37937303 -580430.05885881, 283711.65041401 -580650.20875538, 283817.27450422 -580729.2750687, 283879.66202545 -580774.59619204, 283919.26713001 -580803.35915777, 283987.46073153 -580854.03423419, 284021.16764137 -580877.44499618, 284049.27630154 -580904.91248426, 284074.87853718 -580942.09966776, 284086.51648438 -580971.3119214, 284097.3025162 -581017.94718384, 284102.03487362 -581030.87057678, 284110.30986695 -581066.50587226, 284114.86566242 -581117.99373568, 284109.52818741 -581241.92913227, 284107.28581353 -581283.44035005, 284107.93106889 -581350.6759191, 284112.13330426 -581391.09480591, 284123.91076626 -581445.23258143, 284128.03429233 -581462.60737523, 284139.25321372 -581499.2564187, 284161.79632432 -581555.2661587, 284188.72901396 -581625.2072247, 284198.09514703 -581659.69931838, 284206.9509832 -581713.48696952, 284217.10096107 -582054.64877249, 284222.26969077 -582281.06912959, 284152.25722919 -582267.9048277, 284004.58407424 -582240.26759078, 283872.62728191 -582216.55834433, 283829.52206407 -582210.73192988, 283790.7623942 -582208.64464923, 283741.25232432 -582208.11893193, 283692.61285429 -582211.33235632, 283639.57942571 -582218.12041293, 283588.55642264 -582229.05443375, 283553.81564502 -582238.13953229, 283516.16781345 -582250.30873541, 283464.97027393 -582267.56316039, 283460.88450782 -582269.02295694, 283426.89542657 -582281.07517435))
23	6073013504	2000	Polygon ((282820.66576614 -582753.5381007, 282773.76597107 -582787.93622062, 282750.02802405 -582797.55464871, 282682.63041701 -582810.55490995, 282586.50273199 -582782.47483252, 282578.50533674 -582779.07254174, 282557.54766341 -582752.03869171, 282581.68318005 -582568.67612641, 282609.53228793 -582496.32624038, 282617.88574503 -582348.36599557, 282560.02004905 -582306.54955955, 282556.47079529 -582330.81647836, 282546.6569692 -582338.21934736, 282541.71257978 -582339.2627936, 282334.12511344 -582347.07295804, 282329.04866207 -582207.84901858, 282332.4100373 -582201.31598132, 282337.97493111 -582196.15338704, 282352.72956932 -582187.59670694, 282359.80714414 -582185.71005253, 282434.99517725 -582184.54175073, 282567.02317482 -582077.63765262, 282663.67009147 -582075.01006943, 282746.05660873 -582072.83475489, 282758.15916443 -582072.45003188, 282853.45155864 -582071.52543565, 282875.32529044 -582071.27302238, 282950.24630772 -582073.54361312, 282952.51907274 -582074.13611098, 282962.57648874 -582077.36175038, 282965.14831682 -582078.49872843, 282980.81623624 -582086.864235, 282997.26769375 -582099.19356455, 283032.44735855 -582133.41923271, 283074.46810733 -582173.07781006, 283111.27499235 -582208.24855867, 283128.42012837 -582224.65513306, 283133.63437846 -582229.14273061, 283153.55322973 -582247.12295337, 283175.534885 -582262.04587951, 283197.44965705 -582274.86569426, 283220.67664365 -582284.65209375, 283259.75013835 -582296.59299897, 283292.88211274 -582301.85341171, 283320.81383873 -582303.0689686, 283345.84985877 -582301.82829681, 283371.55886301 -582298.12853086, 283398.57641411 -582291.28461888, 283426.89542657 -582281.07517435, 283460.88450782 -582269.02295694, 283464.97027393 -582267.56316039, 283516.16781345 -582250.30873541, 283553.81564502 -582238.13953229, 283588.55642264 -582229.05443375, 283639.57942571 -582218.12041293, 283692.61285429 -582211.33235632, 283741.25232432 -582208.11893193, 283790.7623942 -582208.64464923, 283829.52206407 -582210.73192988, 283872.62728191 -582216.55834433, 284004.58407424 -582240.26759078, 284152.25722919 -582267.9048277, 284222.26969077 -582281.06912959, 284238.92101932 -582423.02521253, 284254.61562447 -582488.00610634, 284268.0682886 -582526.90994971, 284290.419819 -582576.83087377, 284299.57869112 -582593.04723282, 284326.51024121 -582642.26765623, 284390.15648317 -582758.78805411, 284404.50433323 -582781.59711818, 284423.06026638 -582803.82841132, 284440.79670026 -582820.98911718, 284494.36762893 -582860.27157281, 284371.02561089 -583068.19572122, 284279.58186091 -583222.24739984, 284199.13108118 -583370.62825343, 284156.67156673 -583438.13096128, 284142.25933526 -583457.42693798, 284139.1095234 -583461.73786068, 284088.04820048 -583530.51204649, 284027.18216939 -583612.8946027, 283976.76177316 -583681.20431277, 283800.16323022 -583963.61109338, 283750.62793786 -584030.33971255, 283725.07958594 -584059.85089711, 283694.5449025 -584092.06932024, 283651.35860137 -584131.11720017, 283472.23280916 -584267.01227607, 283454.9142633 -584283.62953957, 283432.84626133 -584266.16197793, 283421.25873928 -584259.21855209, 283403.57725188 -584249.69931916, 283384.00622546 -584242.788555, 283373.94977677 -584239.67417574, 283383.97408503 -584194.59310604, 283390.13643239 -584163.92776986, 283389.86848633 -584155.51576485, 283386.28605521 -584134.46772464, 283379.4078402 -584119.0644867, 283367.32834104 -584099.61663302, 283364.20426796 -584092.95753945, 283347.48391228 -584063.46416932, 283314.87529414 -584006.99913787, 283185.33956925 -584083.69506656, 283156.65571969 -584100.34114585, 283138.94721932 -584107.66332388, 283116.89740397 -584114.34804094, 283077.72643977 -584120.2479183, 283072.25712314 -583723.99094802, 283069.57928891 -583595.55141005, 283131.95220357 -583595.67170754, 283147.85023789 -583599.37602298, 283192.90685742 -583619.10415069, 283218.34829495 -583630.48194974, 283239.23376776 -583634.47051371, 283260.72192119 -583633.78635328, 283290.65606295 -583626.96093717, 283314.19446089 -583625.76817037, 283338.76772715 -583630.52543771, 283352.60290651 -583637.28661736, 283381.89239644 -583657.4051755, 283454.48699203 -583710.04792994, 283466.91485015 -583716.85377034, 283512.72541852 -583503.77091531, 283483.40953391 -583426.81440752, 283353.48880193 -583275.83667258, 283331.22064489 -583125.19592655, 283173.19582155 -582870.07345532, 283122.36430316 -582730.75579403, 283019.56253297 -582699.56881094, 282977.34983873 -582712.98880802, 282820.66576614 -582753.5381007))
24	6073013505	2000	Polygon ((284842.86079 -580716.66527747, 284842.86079 -582601.5550415, 284544.17717849 -582802.50339348, 284517.72525416 -582827.0604536, 284504.63375813 -582843.54500669, 284494.36762893 -582860.27157281, 284440.79670026 -582820.98911718, 284423.06026638 -582803.82841132, 284404.50433323 -582781.59711818, 284390.15648317 -582758.78805411, 284326.51024121 -582642.26765623, 284299.57869112 -582593.04723282, 284290.419819 -582576.83087377, 284268.0682886 -582526.90994971, 284254.61562447 -582488.00610634, 284238.92101932 -582423.02521253, 284222.26969077 -582281.06912959, 284217.10096107 -582054.64877249, 284206.9509832 -581713.48696952, 284198.09514703 -581659.69931838, 284188.72901396 -581625.2072247, 284161.79632432 -581555.2661587, 284139.25321372 -581499.2564187, 284128.03429233 -581462.60737523, 284123.91076626 -581445.23258143, 284112.13330426 -581391.09480591, 284107.93106889 -581350.6759191, 284107.28581353 -581283.44035005, 284109.52818741 -581241.92913227, 284114.86566242 -581117.99373568, 284110.30986695 -581066.50587226, 284102.03487362 -581030.87057678, 284097.3025162 -581017.94718384, 284086.51648438 -580971.3119214, 284074.87853718 -580942.09966776, 284049.27630154 -580904.91248426, 284021.16764137 -580877.44499618, 283987.46073153 -580854.03423419, 283919.26713001 -580803.35915777, 283879.66202545 -580774.59619204, 284408.69451829 -580762.79061028, 284565.62941375 -580763.64302243, 284605.02728183 -580762.38231478, 284677.70073589 -580753.40823224, 284679.19806229 -580753.24950101, 284734.75648588 -580743.4931592, 284795.25616095 -580729.70016147, 284842.86079 -580716.66527747))
25	6073013506	2000	Polygon ((284842.86079 -582601.5550415, 284842.86079 -584706.46676, 283545.27000728 -584706.46676, 283532.99909464 -584688.20650906, 283500.61317585 -584556.28336228, 283526.65021751 -584488.9760261, 283744.81519008 -584260.42829945, 283725.07958594 -584059.85089711, 283750.62793786 -584030.33971255, 283800.16323022 -583963.61109338, 283976.76177316 -583681.20431277, 284027.18216939 -583612.8946027, 284088.04820048 -583530.51204649, 284139.1095234 -583461.73786068, 284142.25933526 -583457.42693798, 284156.67156673 -583438.13096128, 284199.13108118 -583370.62825343, 284279.58186091 -583222.24739984, 284371.02561089 -583068.19572122, 284494.36762893 -582860.27157281, 284504.63375813 -582843.54500669, 284517.72525416 -582827.0604536, 284544.17717849 -582802.50339348, 284842.86079 -582601.5550415))
26	6073013601	2000	Polygon ((284842.86079 -580611.06723018, 284842.86079 -580716.66527747, 284795.25616095 -580729.70016147, 284734.75648588 -580743.4931592, 284679.19806229 -580753.24950101, 284677.70073589 -580753.40823224, 284605.02728183 -580762.38231478, 284565.62941375 -580763.64302243, 284408.69451829 -580762.79061028, 283879.66202545 -580774.59619204, 283817.27450422 -580729.2750687, 283711.65041401 -580650.20875538, 283485.37937303 -580430.05885881, 283471.1216304 -580430.51334001, 283466.01404116 -580429.34652027, 283347.20913966 -580431.47056993, 283203.26557002 -580434.39361275, 283061.57320426 -580437.24267125, 282684.26537965 -580445.03360735, 282682.48951669 -580365.53438019, 282674.35293549 -580044.57783019, 282672.28496171 -579955.89087503, 282673.96022453 -579940.65768941, 282679.9465594 -579925.17665792, 282695.75906687 -579905.72676782, 282774.14140266 -579846.1713219, 282790.04507963 -579829.59920429, 282797.41340322 -579813.29849626, 282800.54812678 -579799.68087853, 282800.89365658 -579786.92757903, 282791.21616811 -579730.61513436, 282786.6728602 -579723.55743488, 282783.56337318 -579714.3488831, 282773.67364687 -579698.59696747, 282734.79995822 -579645.31804122, 282721.25477185 -579626.8014079, 282716.05502116 -579619.76453671, 282682.32538683 -579571.75114334, 282671.43109003 -579545.06153139, 282664.15370313 -579519.9189715, 282660.93740237 -579486.66948497, 282663.52327493 -579455.78401841, 282667.29928333 -579438.71110298, 282672.47157326 -579421.26138574, 282686.57716506 -579392.44734564, 282698.27366808 -579376.45223744, 282720.38059572 -579351.26185449, 282744.24144301 -579333.99347614, 282771.01091468 -579319.62422319, 282818.39854516 -579301.16422293, 282830.37762256 -579297.0158925, 282842.36949633 -579290.31865918, 282864.07280563 -579273.11856289, 282929.34132974 -579188.16098963, 282946.07347003 -579171.11883438, 282961.34853495 -579158.44435355, 283034.97840029 -579109.12017441, 283067.93611621 -579085.68866857, 283177.87078509 -579006.06595153, 283219.2423622 -578978.59853122, 283279.85235299 -578947.96950996, 283333.62703358 -578926.75460781, 283369.05576773 -578916.09643463, 283371.19518352 -578915.47423195, 283432.32645244 -578901.22653263, 283518.42946688 -578881.08519106, 283554.04137711 -578876.18224639, 283631.65880303 -578884.34388685, 283644.82959364 -578855.77944276, 283663.60064787 -578829.14158805, 283696.16052248 -578787.43755113, 283738.67787513 -578731.23262887, 283776.71400552 -578649.35298051, 283794.83187759 -578611.10110211, 283874.17768311 -578582.30743042, 283994.32300189 -578555.31248513, 284016.1972365 -578546.52501677, 284026.7274667 -578538.21068393, 284041.12419778 -578518.69232079, 284047.04341209 -578501.21764295, 284048.82198116 -578489.30468613, 284044.18256244 -578411.66773613, 284050.43279566 -578383.98837881, 284058.48708481 -578389.27131724, 284075.10007154 -578395.05643372, 284085.9519099 -578396.81500345, 284174.74866542 -578396.52586865, 284234.16415418 -578396.28872674, 284238.22298278 -578523.25246024, 284245.40995937 -578748.0674182, 284242.20519697 -578803.46140375, 284262.26068063 -578849.35818823, 284275.43470861 -578859.13102676, 284287.11882773 -578863.41125361, 284368.56082763 -578859.03408716, 284427.54917499 -578842.41031735, 284444.63023662 -578839.31539534, 284468.18422461 -578839.00507924, 284500.63368536 -578843.83950777, 284495.50785334 -578862.61869869, 284487.99474765 -578874.27196289, 284461.71441892 -578903.81115887, 284379.22815721 -578922.51634737, 284365.76384875 -578927.15753516, 284353.77710174 -578933.96753955, 284336.33491331 -578949.26231724, 284324.91265633 -578970.79121829, 284322.32739783 -578980.95708767, 284320.54577865 -579080.84876606, 284321.76859419 -579098.53834631, 284326.89333243 -579123.74864512, 284342.92410489 -579175.86801034, 284351.72614813 -579204.50641096, 284402.89722091 -579371.95677773, 284410.45717309 -579385.23304987, 284474.98940022 -579453.7508147, 284481.29139358 -579471.72101961, 284486.65655813 -579548.44714527, 284490.44318286 -579622.78601768, 284492.14753925 -579632.03898751, 284503.24931035 -579665.03565869, 284518.34335707 -579687.8214553, 284529.42536293 -579699.65525164, 284556.64722489 -579722.93934382, 284582.73154284 -579754.68081208, 284604.79723519 -579792.86660392, 284616.55614985 -579825.84205018, 284621.49069398 -579845.07468688, 284626.96731676 -579881.2428604, 284624.15489614 -579928.31342737, 284613.81427703 -579986.59441391, 284609.25467592 -580023.08373935, 284610.26785725 -580054.74096618, 284621.52704482 -580116.09783875, 284627.93599817 -580137.38846838, 284639.64390666 -580165.82246859, 284654.2154407 -580195.71602195, 284690.25010059 -580247.85863126, 284719.84390328 -580321.7029952, 284803.17904118 -580551.94134791, 284811.40337072 -580585.91587002, 284815.70630196 -580632.31500301, 284842.86079 -580611.06723018))
27	6073013605	2000	Polygon ((284842.86079 -578516.83120687, 284842.86079 -580582.35047, 284842.86079 -580611.06723018, 284815.70630196 -580632.31500301, 284811.40337072 -580585.91587002, 284803.17904118 -580551.94134791, 284719.84390328 -580321.7029952, 284690.25010059 -580247.85863126, 284654.2154407 -580195.71602195, 284639.64390666 -580165.82246859, 284627.93599817 -580137.38846838, 284621.52704482 -580116.09783875, 284610.26785725 -580054.74096618, 284609.25467592 -580023.08373935, 284613.81427703 -579986.59441391, 284624.15489614 -579928.31342737, 284626.96731676 -579881.2428604, 284621.49069398 -579845.07468688, 284616.55614985 -579825.84205018, 284604.79723519 -579792.86660392, 284582.73154284 -579754.68081208, 284556.64722489 -579722.93934382, 284529.42536293 -579699.65525164, 284518.34335707 -579687.8214553, 284503.24931035 -579665.03565869, 284492.14753925 -579632.03898751, 284490.44318286 -579622.78601768, 284486.65655813 -579548.44714527, 284481.29139358 -579471.72101961, 284474.98940022 -579453.7508147, 284410.45717309 -579385.23304987, 284402.89722091 -579371.95677773, 284351.72614813 -579204.50641096, 284342.92410489 -579175.86801034, 284326.89333243 -579123.74864512, 284321.76859419 -579098.53834631, 284320.54577865 -579080.84876606, 284322.32739783 -578980.95708767, 284324.91265633 -578970.79121829, 284336.33491331 -578949.26231724, 284353.77710174 -578933.96753955, 284365.76384875 -578927.15753516, 284379.22815721 -578922.51634737, 284461.71441892 -578903.81115887, 284487.99474765 -578874.27196289, 284495.50785334 -578862.61869869, 284500.63368536 -578843.83950777, 284468.18422461 -578839.00507924, 284444.63023662 -578839.31539534, 284427.54917499 -578842.41031735, 284368.56082763 -578859.03408716, 284287.11882773 -578863.41125361, 284275.43470861 -578859.13102676, 284262.26068063 -578849.35818823, 284242.20519697 -578803.46140375, 284245.40995937 -578748.0674182, 284238.22298278 -578523.25246024, 284234.16415418 -578396.28872674, 284307.92791284 -578395.5923892, 284452.53766667 -578393.95881137, 284474.02732873 -578393.71448833, 284579.3293478 -578392.89320737, 284586.49555918 -578393.88269269, 284603.82018902 -578398.42519458, 284616.96562731 -578407.31204906, 284631.89505365 -578425.00619941, 284640.42104935 -578445.01062431, 284655.85820051 -578458.03465287, 284668.22681884 -578463.17891955, 284749.0559978 -578483.74895179, 284842.86079 -578516.83120687))
28	6073013905	2000	Polygon ((281871.31889896 -584134.8409879, 281868.58311177 -583935.8268447, 281868.41127866 -583930.40326645, 281861.16940895 -583541.73643229, 281857.01249485 -583345.31411068, 281856.30076103 -583299.13420384, 281852.92475467 -583148.11351195, 281849.78742169 -582957.19776795, 281847.06006509 -582826.65347959, 281841.93734981 -582620.50968117, 281841.42882827 -582604.46004204, 281840.42581307 -582572.80350262, 281848.53851943 -582556.14829668, 281864.72963791 -582524.72250904, 281904.39624882 -582442.80419277, 281914.28774093 -582414.12627077, 281921.70292499 -582378.43569651, 281945.66890546 -582319.72836127, 281953.32180152 -582312.28386488, 281963.13347481 -582307.76249674, 282069.16493234 -582304.84396436, 282100.74230531 -582308.49610964, 282126.78173901 -582315.2045636, 282144.99643414 -582323.93392257, 282170.34156175 -582332.43705383, 282199.96388181 -582339.58563127, 282207.2136816 -582343.12278384, 282222.70618885 -582357.81068499, 282231.95585746 -582377.01779104, 282233.69682113 -582387.4884336, 282246.24133118 -582398.05947362, 282251.27007657 -582399.67268719, 282335.03879853 -582396.57102345, 282334.12511344 -582347.07295804, 282541.71257978 -582339.2627936, 282546.6569692 -582338.21934736, 282556.47079529 -582330.81647836, 282560.02004905 -582306.54955955, 282617.88574503 -582348.36599557, 282609.53228793 -582496.32624038, 282581.68318005 -582568.67612641, 282557.54766341 -582752.03869171, 282578.50533674 -582779.07254174, 282586.50273199 -582782.47483252, 282682.63041701 -582810.55490995, 282750.02802405 -582797.55464871, 282773.76597107 -582787.93622062, 282820.66576614 -582753.5381007, 282977.34983873 -582712.98880802, 283019.56253297 -582699.56881094, 283122.36430316 -582730.75579403, 283173.19582155 -582870.07345532, 283331.22064489 -583125.19592655, 283353.48880193 -583275.83667258, 283483.40953391 -583426.81440752, 283512.72541852 -583503.77091531, 283466.91485015 -583716.85377034, 283454.48699203 -583710.04792994, 283381.89239644 -583657.4051755, 283352.60290651 -583637.28661736, 283338.76772715 -583630.52543771, 283314.19446089 -583625.76817037, 283290.65606295 -583626.96093717, 283260.72192119 -583633.78635328, 283239.23376776 -583634.47051371, 283218.34829495 -583630.48194974, 283192.90685742 -583619.10415069, 283147.85023789 -583599.37602298, 283131.95220357 -583595.67170754, 283069.57928891 -583595.55141005, 283072.25712314 -583723.99094802, 283077.72643977 -584120.2479183, 282983.17687779 -584121.59383263, 282892.82195847 -584121.91899423, 282798.26889495 -584123.15225885, 282705.22079269 -584124.44749362, 282668.59509496 -584124.72486437, 282612.07885434 -584125.74473608, 282521.09523817 -584126.97246566, 282518.18620034 -584127.06484247, 282475.08555497 -584127.54702604, 282427.92519843 -584127.38230245, 282335.5199506 -584128.210079, 282264.53480551 -584129.13291224, 282243.12525012 -584129.36895021, 282185.09353501 -584129.99100169, 282149.9973873 -584131.10409419, 282098.34328259 -584131.41252478, 282058.23501011 -584131.46541914, 282038.24709434 -584132.09907812, 281982.37370922 -584132.65138614, 281966.61911436 -584133.48309764, 281871.31889896 -584134.8409879))
29	6073013909	2000	Polygon ((283172.56465329 -584706.46676, 281870.10104465 -584706.46676, 281867.92870737 -584502.23651895, 281864.94095843 -584295.2540159, 281864.18705793 -584135.0669375, 281871.31889896 -584134.8409879, 281966.61911436 -584133.48309764, 281982.37370922 -584132.65138614, 282038.24709434 -584132.09907812, 282058.23501011 -584131.46541914, 282098.34328259 -584131.41252478, 282149.9973873 -584131.10409419, 282185.09353501 -584129.99100169, 282243.12525012 -584129.36895021, 282264.53480551 -584129.13291224, 282335.5199506 -584128.210079, 282427.92519843 -584127.38230245, 282475.08555497 -584127.54702604, 282518.18620034 -584127.06484247, 282521.09523817 -584126.97246566, 282612.07885434 -584125.74473608, 282668.59509496 -584124.72486437, 282705.22079269 -584124.44749362, 282798.26889495 -584123.15225885, 282892.82195847 -584121.91899423, 282983.17687779 -584121.59383263, 283077.72643977 -584120.2479183, 283116.89740397 -584114.34804094, 283138.94721932 -584107.66332388, 283156.65571969 -584100.34114585, 283185.33956925 -584083.69506656, 283314.87529414 -584006.99913787, 283347.48391228 -584063.46416932, 283364.20426796 -584092.95753945, 283367.32834104 -584099.61663302, 283379.4078402 -584119.0644867, 283386.28605521 -584134.46772464, 283389.86848633 -584155.51576485, 283390.13643239 -584163.92776986, 283383.97408503 -584194.59310604, 283373.94977677 -584239.67417574, 283384.00622546 -584242.788555, 283403.57725188 -584249.69931916, 283421.25873928 -584259.21855209, 283432.84626133 -584266.16197793, 283454.9142633 -584283.62953957, 283423.74695923 -584319.63412144, 283393.48173494 -584360.3740771, 283230.25692406 -584636.02479042, 283225.60727125 -584646.36601761, 283200.1645403 -584679.30666483, 283182.06697109 -584698.05318545, 283172.56465329 -584706.46676))
30	6073015000	2000	Polygon ((279498.86406256 -576458.23418, 281248.56929 -576458.23418, 281549.38875682 -576458.23418, 281585.05646654 -576568.74246207, 281611.3039832 -576674.39637424, 281665.18511341 -576882.00305142, 281662.9864485 -576925.1764332, 281659.2870778 -576944.68476952, 281656.14161368 -576969.82667448, 281653.00314142 -576995.18996079, 281651.79657833 -577001.54414928, 281542.22671479 -577003.35287395, 281479.39114701 -577007.89123596, 281440.8932019 -577013.32077003, 281369.04191265 -577029.55681246, 281313.11727008 -577047.83682582, 281259.89218158 -577071.34975965, 281256.56215183 -577072.89559565, 281204.9980942 -577101.45271045, 281195.41101504 -577106.96384977, 281159.37248404 -577130.81894649, 281059.28046617 -577197.91899604, 281050.90516458 -577203.17004454, 281031.91112233 -577213.9646485, 281025.54617625 -577217.49003177, 280990.35624693 -577235.55565938, 280952.85978492 -577251.92114264, 280912.66141728 -577268.92586648, 280698.52346634 -577359.79120041, 280629.22320338 -577388.57235019, 280446.13232154 -577464.04653553, 280354.99747942 -577502.93266093, 280343.11770874 -577489.34583482, 280329.84538878 -577476.24612293, 280296.19927513 -577454.03791754, 280279.44107293 -577446.47748858, 280251.9443358 -577437.7042823, 280196.54235521 -577428.03766164, 280144.62391716 -577418.70414657, 280101.54470198 -577412.85921329, 279918.00341418 -577384.7337934, 279820.12752638 -577367.53768538, 279802.80790139 -577365.977516, 279773.89146078 -577356.80430582, 279747.65200425 -577340.23362327, 279737.94426546 -577330.01260443, 279728.4348092 -577323.10949115, 279718.69897456 -577309.01115191, 279693.55795141 -577261.71269063, 279681.64608045 -577223.19479232, 279676.96016647 -577211.48604219, 279665.06235013 -577173.41087983, 279645.48296962 -577097.01702466, 279599.82528733 -576830.08183197, 279583.18174756 -576757.47340309, 279508.04262533 -576507.97400542, 279500.07807074 -576481.52011556, 279498.86406256 -576458.23418))
31	6073015100	2000	Polygon ((281549.38875682 -576458.23418, 282539.82126767 -576458.23418, 282590.23920266 -576583.49429889, 282434.89999515 -576660.01258796, 282360.19696676 -576742.94244948, 282291.1124816 -576819.59876316, 282385.07470985 -576890.85500202, 282434.43436805 -576911.22665085, 282493.00302641 -576928.97844851, 282488.30329127 -576943.53266741, 282505.55558444 -577002.04437431, 282501.80147555 -577002.05286861, 282286.11788727 -576999.26419176, 281997.84276189 -577007.08380989, 281926.74239535 -577002.57976843, 281846.46721249 -576998.80927703, 281706.11443951 -577000.70948467, 281651.79657833 -577001.54414928, 281653.00314142 -576995.18996079, 281656.14161368 -576969.82667448, 281659.2870778 -576944.68476952, 281662.9864485 -576925.1764332, 281665.18511341 -576882.00305142, 281611.3039832 -576674.39637424, 281585.05646654 -576568.74246207, 281549.38875682 -576458.23418))
